time;open;high;low;close;RSI;RSI-based MA;Plot;Williams VIX Fix;IV Rank;IV Percentile
2020-12-17;18.83;18.83;17.94;18.62;43.56290985209164;44.06857308221409;15.488662388141488;24.20785804816223;27.738415600728057;22.61904761904762
2020-12-18;18.59;22.16;16.42;16.7;39.625034469856516;43.84839842785594;15.667112427133292;30.629488804393745;36.15277660452443;41.66666666666667
2020-12-21;16.73;28.91;16.73;21.56;51.56105344296251;44.48079655729108;20.537234861106384;29.31981411068864;34.43668982085544;38.095238095238095
2020-12-22;21.65;22.11;19.69;19.91;48.085312454920434;44.941120331480576;20.806954511134773;16.81453316434305;18.05082891872565;9.920634920634921
2020-12-23;19.91;19.91;17.63;19.2;46.62871951449381;45.285834746605005;20.921373715111734;25.517532741867356;29.454502384397074;26.58730158730159
2020-12-24;19.18;19.18;16.85;17.12;42.56120301753057;45.53333972096546;21.20869722009512;28.812843261512462;33.77239816266099;38.492063492063494
2020-12-28;17.16;20.42;17.16;20.05;49.27388952778658;46.09651640174057;20.585055750102466;27.503168567807357;32.056311378992;33.730158730158735
2020-12-29;20.04;22.68;19.76;21.47;52.19007093730689;46.953077420415966;20.98497073623068;16.518800168990282;17.66332545144555;9.126984126984127
2020-12-30;21.5;21.82;20.56;21.31;51.8285211481958;47.39915164701616;19.662671192288975;13.138994507815813;13.234714396815898;3.968253968253968
2020-12-31;21.29;22.49;20.57;21.2;51.5640461640223;47.880922260519185;19.184242663819475;13.096746937051124;13.179356758633018;3.968253968253968
2021-01-04;22.75;30.99;22.71;27.39;63.004582056856776;49.01372493664967;21.00480245289995;17.086527929901422;18.407227820411208;11.507936507936508
2021-01-05;27.26;28.11;23.87;24.29;55.885363589173146;49.04215753701533;20.3955397583278;12.851405622489958;12.85788228147465;3.968253968253968
2021-01-06;24.26;26.69;19.05;23.77;54.7674479729587;49.6058018961215;21.480393916001358;30.449069003285867;35.916369779469655;44.047619047619044
2021-01-07;23.73;23.73;18.32;19.42;46.404789744866626;49.7816388495016;22.024926368847822;33.11427528294998;39.40863033414525;53.17460317460318
2021-01-08;19.21;21.26;17.77;18.34;44.584562804371835;49.854614060378765;22.970435025670763;35.12230741146404;42.03978554657208;60.71428571428571
2021-01-11;18.37;23.59;18.37;21.69;51.00441998729779;50.667427311624564;22.813212634906506;32.93172690763052;39.169434405742805;52.77777777777778
2021-01-12;21.7;23.81;20.14;20.65;49.10258777425197;50.491822621002385;18.799388869672693;26.469514421321648;30.70189854029651;31.746031746031743
2021-01-13;20.63;21.16;18.63;18.91;46.01136639112022;50.343683616445226;18.872769311437775;31.982475355969335;37.92561557805014;51.19047619047619
2021-01-14;18.78;21.37;18.67;21.17;50.38074651347631;50.611685544943974;19.074671297890603;31.836436655713758;37.73425883532818;51.19047619047619
2021-01-15;21.04;25.49;20.39;21.69;51.35623965544076;51.23990244765184;19.921179229712372;25.55677254472435;29.50591889828432;28.968253968253972
2021-01-19;21.84;22.72;20.85;21.88;51.729652591988184;51.415314095094814;19.160163774034878;23.87732749178532;27.30531635698189;24.206349206349206
2021-01-20;20.44;20.59;18.69;18.85;45.704170971592774;50.95203552611524;19.161301892436963;31.76341730558598;37.63858046396721;51.587301587301596
2021-01-21;18.84;19.99;17.8;18.23;44.5604103756785;50.432884756649706;19.57197212097655;35.01277838627236;41.8962679895306;61.50793650793651
2021-01-22;18.23;20.42;17.48;18.42;45.014533693397865;49.96506243731939;20.080358422784574;36.181087988316904;43.42712193130621;63.888888888888886
2021-01-25;20.69;27.19;19.89;20.66;50.19431920772716;49.05004366238156;20.18264747927128;27.38225629791895;31.897878182308702;35.317460317460316
2021-01-26;20.68;21.52;20.13;20.46;49.74374224894694;48.61135642379397;19.557495660671908;26.50602409638555;30.74973772597701;31.746031746031743
2021-01-27;20.46;41.76;20.46;41.64;75.16679875257731;50.06845290805245;24.74694558179157;50.86455331412104;62.66709114288824;85.71428571428571
2021-01-28;42.05;42.05;25.57;30;57.84738904752944;50.885781429671226;25.936179075385173;38.59269932756965;46.5870931566262;68.65079365079364
2021-01-29;29.93;40.96;28.39;32.63;60.08522461695756;51.99297155914163;27.64538166476284;31.820365033621517;37.71319994307258;50
2021-02-01;30.38;34.37;27;28.99;55.679387286738454;52.32689779481596;27.213997562717868;35.158501440922194;42.08721113698732;60.71428571428571
2021-02-02;28.94;28.94;22.42;22.44;48.75188355258072;52.30184749326802;27.62419381237228;46.15754082612872;56.49942068240416;80.95238095238095
2021-02-03;22.31;22.52;18.97;18.97;45.520682760761005;52.266798662528075;27.879061552997033;54.442843419788666;67.35577940111338;87.3015873015873
2021-02-04;19.03;19.03;17.24;17.48;44.16701503935113;51.82296070009056;27.53318953860502;58.597502401536985;72.7996926136835;92.06349206349206
2021-02-05;17.46;17.74;15.47;15.52;42.381615970175865;51.18191615114307;26.74001637032254;62.848222862632085;78.36947665197779;98.01587301587301
2021-02-08;15.48;17.72;15.48;16.57;43.694735229255734;50.60799348237647;27.155123880010194;62.824207492795395;78.33800894554676;97.61904761904762
2021-02-09;16.57;17.84;16.26;17.09;44.370886647144495;50.512758887773025;26.794822457694426;60.951008645533136;75.88352784392552;94.44444444444444
2021-02-10;17.09;21.1;16.61;17.68;45.17534618924008;50.556682874456;27.841582239346565;60.1104707012488;74.78215811883909;92.85714285714286
2021-02-11;17.68;19.98;16.81;17.09;44.48259564748761;50.51868729974813;27.97033948932449;59.630163304514895;74.15280399021827;92.06349206349206
2021-02-12;17.18;17.42;14.97;15.05;42.07982588450608;49.93908063380377;25.59352355042203;64.04899135446686;79.94286197352986;98.4126984126984
2021-02-16;15.03;20.63;15.03;19.32;48.36669414172411;49.84072005471642;27.770761090342205;63.90489913544668;79.75405573494359;98.01587301587301
2021-02-17;19.33;22.01;18.15;18.41;47.19108576679122;47.84245484144599;21.761741391681152;56.412103746397705;69.93613132845876;85.71428571428571
2021-02-18;18.42;22.38;18.42;19.46;48.73930807559026;47.191877629164615;20.475101227457543;55.763688760806915;69.08650325482064;84.92063492063492
2021-02-19;19.41;20;17.37;18.33;47.13765702617757;46.267051372680335;18.447594253444915;58.285302593659935;72.39061243007995;88.4920634920635
2021-02-22;18.3;23;18.3;21.22;51.52508205488545;45.970315284690834;18.665769172815054;56.05187319884726;69.46411573199313;84.52380952380952
2021-02-23;21.21;27.13;20.29;21.3;51.644724145458916;46.1769467556107;19.349394495392545;51.27281460134486;63.202042152215945;81.34920634920636
2021-02-24;23.23;24.32;18.32;18.35;47.034711590155375;46.28509167199601;20.231469476473325;56.00384245917387;69.40118031913104;84.12698412698413
2021-02-25;18.35;34.59;18.35;31.81;63.18314922707017;47.6433869711188;25.878998826148177;55.931796349663784;69.30677719983792;83.73015873015873
2021-02-26;31.6;34.67;25;29.42;59.70243220029756;48.88058813041321;27.1227827902477;39.96157540826129;48.38075242319555;66.66666666666666
2021-03-01;29.36;29.36;22.39;22.7;51.16720309967163;49.41433583544291;27.798662763295603;31.382163653079992;37.13901797151336;44.047619047619044
2021-03-02;22.63;24.02;21.28;23.17;51.6874344586363;49.936946393406615;27.97974703571313;34.783941158443156;41.59641906966014;55.952380952380956
2021-03-03;23.17;27.28;23.12;26.88;55.69938371336266;50.688663359415365;27.3855739720325;27.31845331656711;31.814276159926475;31.746031746031743
2021-03-04;26.88;35.02;24.46;29.3;58.14117480949156;51.66427615670136;28.910991831483972;23.105941527821432;26.294557529443413;18.650793650793652
2021-03-05;29.3;31.53;22.97;23.83;51.263192832483774;52.320230938699765;29.973788126887403;27.790003143665515;32.432155111099966;34.12698412698413
2021-03-08;23.76;27.73;23.76;25.7;53.2972297735842;52.6724120552612;28.505957438024012;25.30650738761395;29.17799263491964;23.809523809523807
2021-03-09;25.7;25.7;22.13;24.11;51.33541047762698;52.96843524889233;28.0710827606958;30.430682175416536;35.892277237671436;40.07936507936508
2021-03-10;24.12;24.12;20.88;20.98;47.61945356457716;52.88844564096282;27.4906570541338;34.360264067903174;41.04126849745041;54.761904761904766
2021-03-11;20.98;20.98;19.76;20.01;46.49618644875565;52.842626314004114;26.940668454130353;37.881169443571196;45.65476466621238;64.68253968253968
2021-03-12;20.93;21.02;17.35;17.41;43.53207644200313;52.27169734165538;26.419225878714773;45.45740333228544;55.58201981506625;74.60317460317461
2021-03-15;17.41;19.68;17.26;17.74;44.0198701122543;51.72706491071218;25.10967699908554;45.74033322854448;55.952747185770335;75.39682539682539
2021-03-16;17.7;18.44;17.16;17.93;44.31811473204936;51.53302227799033;23.612985463173338;46.054699779943405;56.36466648655265;75.39682539682539
2021-03-17;17.93;20.06;16.58;16.69;42.71852810706795;50.071263626561596;18.67780329524681;47.87802577805722;58.75379843109012;78.17460317460318
2021-03-18;16.69;22.3;16.69;20.33;48.58504503568848;49.277164543375235;18.90735303532463;47.53222257151838;58.300687200229554;77.38095238095238
2021-03-19;20.31;22.75;17.22;18.28;45.74363449075297;48.889766785595334;19.143486693039254;45.86607984910406;56.11751490608328;74.20634920634922
2021-03-22;18.97;19.08;16.33;16.4;43.24579822121019;48.286792768636325;19.35586377122861;48.66394215655455;59.783596683045914;78.57142857142857
2021-03-23;16.4;20.33;16.28;18.37;46.54003656011558;47.63255368626154;19.83735454011003;48.821125432254;59.98955633343706;78.57142857142857
2021-03-24;18.41;19.46;16.74;19.07;47.7016496169738;46.88687331536742;18.088857100851257;47.37503929581893;58.09472754983841;76.19047619047619
2021-03-25;20.64;23.12;17.16;17.16;44.838748669659985;46.42798444659429;18.234447124723378;46.054699779943405;56.36466648655265;73.01587301587301
2021-03-26;17.19;20.33;15.98;16.32;43.599426265849615;45.735284196041825;18.855159815305985;49.7642250864508;61.22531423578401;78.57142857142857
2021-03-29;16.26;20.88;16.26;18.85;48.239797263997076;45.514168966496825;19.88500074000271;44.73147518694765;54.63082506258673;69.84126984126983
2021-03-30;18.85;20.48;17.04;17.28;45.725638082375745;45.37889643205387;20.228638566442065;41.84300341296929;50.84601631568938;66.26984126984127
2021-03-31;17.27;17.27;15.09;15.62;43.164087253562094;45.140889346682904;20.718534934108927;48.49829351535836;59.566544734759965;76.98412698412699
2021-04-01;15.57;15.57;12.8;12.97;39.3722004819219;44.84375534953425;20.698031192930312;56.31399317406143;69.80757554484798;84.92063492063492
2021-04-05;12.95;16.69;12.95;15.65;44.66634464200754;44.88993210165948;21.76486815198884;55.802047781569975;69.13676566645795;82.93650793650794
2021-04-06;15.69;16.24;15.59;15.71;44.78259681387535;44.923109393218475;21.546155441335383;39.33852140077821;47.564355227088114;61.111111111111114
2021-04-07;15.71;15.71;14.09;14.13;42.26446964901562;44.890676646214736;20.896376241299034;45.175097276264594;55.2121098717684;70.23809523809523
2021-04-08;14.13;14.68;13.9;13.94;41.95892552204596;44.417382395240274;18.8897496677286;42.347573620904186;51.50716237694569;66.66666666666666
2021-04-09;13.96;14.49;13.17;13.19;40.70789052117472;44.05768639741325;17.62317631013343;37.22592945662536;44.79619368890495;58.730158730158735
2021-04-12;13.19;15.83;13.19;14.24;43.258582419497394;44.05859955443376;17.97827626199955;35.12051155927201;42.037432413975885;54.36507936507936
2021-04-13;14.24;14.86;13.72;13.78;42.398063665806816;43.76274434769743;16.786168835307304;32.51352680767338;38.621460418068665;46.03174603174603
2021-04-14;13.78;15.63;13.72;14.1;43.243882909950614;43.44433244005291;16.71859151374738;32.51352680767338;38.621460418068665;46.03174603174603
2021-04-15;14.11;14.64;13.9;14.22;43.57846395682607;43.35431210342192;14.861087910268704;31.628135759960642;37.46131898549641;43.25396825396825
2021-04-16;14.2;14.84;12.45;12.97;40.87535443980943;43.15973554441904;14.250921002633438;38.76045253320216;46.80690274788405;63.095238095238095
2021-04-19;12.94;17.54;12.94;15.42;47.72023821182799;43.122624183549824;14.762180826532159;36.350221347761924;54.080777751961584;58.333333333333336
2021-04-20;15.42;19.02;15.42;17.33;52.35149413654082;43.595899615990184;15.12624987166923;19.14001048767698;26.140339125467605;12.698412698412698
2021-04-21;17.32;18.04;14.21;14.79;46.45754396224485;43.83114652375324;15.79959221543497;25.48505506030414;36.44139411573649;22.22222222222222
2021-04-22;14.79;19.46;14.03;16.77;51.08104254560522;44.6674923854449;17.132464982184835;26.42894598846356;37.97378246139634;25.793650793650798
2021-04-23;16.78;16.78;13.35;14.07;45.33241051554575;44.71506851926906;16.53370893615332;29.994756161510228;43.76280510055571;37.301587301587304
2021-04-26;14.09;15.7;14.09;14.81;47.08991270559495;44.87987679724904;17.064535925286684;25.251989389920432;36.063016586707974;21.428571428571427
2021-04-27;14.81;15.66;13.99;14.55;46.52397442593224;45.18412713845736;17.133411747229896;25.782493368700273;36.9242793556951;25
2021-04-28;14.56;14.68;13.38;13.62;44.46544032286778;45.36316390994464;17.377307322401325;29.0185676392573;42.177982246516535;36.904761904761905
2021-04-29;13.59;16.04;13.53;13.96;45.416318184785425;45.69948017163112;18.01728072876183;21.927293710328904;30.66543858242905;14.682539682539684
2021-04-30;13.95;16.75;13.95;15.53;49.69925111316603;46.159527935464595;18.020290985046362;19.503750721292555;26.730864236167633;13.095238095238097
2021-05-03;15.53;16.89;15.09;16.17;51.374232259521804;46.800682835015664;18.276351847933807;12.925562608193875;16.051305296315185;3.968253968253968
2021-05-04;16.17;22;16.17;17.75;55.329016397323684;47.66390665554231;19.861620000394876;8.901408450704215;9.518170218832733;1.1904761904761905
2021-05-05;17.75;18.26;15.57;17.57;54.782381539878045;48.46418648290317;20.56924161661703;12.281690140845068;15.005991017280271;3.571428571428571
2021-05-06;17.49;19.95;15.81;16.04;50.238906376479754;49.13301162123677;21.05178287727548;10.92957746478873;12.81086269790126;2.7777777777777777
2021-05-07;16.07;16.82;13.58;14.09;45.104449606568544;48.946169578003946;19.961285747481835;23.492957746478872;33.20726333213123;19.841269841269842
2021-05-10;14.09;19.8;14.09;19.68;58.2705892450443;49.368962085754184;21.188349438334452;28.40447154471545;41.181009322721025;38.492063492063494
2021-05-11;19.68;26.59;19.68;22.03;62.3578850323922;50.50470073362186;22.117734059338357;10.66727190195189;12.385014778929598;2.7777777777777777
2021-05-12;22.03;30.16;22.03;29.55;71.85725713249444;51.9887160612568;22.131321600260463;25.44839255499154;36.38187325989642;25.793650793650798
2021-05-13;29.79;29.79;21.94;23.21;58.46201009832635;52.926544602883986;22.567889714788674;25.752961082910318;36.876334270924055;28.57142857142857
2021-05-14;23.17;23.17;17.24;17.41;49.39107624075279;53.09091342682383;23.577656801415877;41.658206429780044;62.69818706903377;74.20634920634922
2021-05-17;20.49;22.15;18.65;18.83;51.38008847745092;53.43777871621802;24.716911628858163;36.886632825719126;54.95163122960085;65.47619047619048
2021-05-18;19.03;21.21;17.94;20.99;54.32096864914253;54.14174502523765;25.319140026444924;39.28934010152284;58.85237920548549;69.04761904761905
2021-05-19;20.92;26.87;20.73;21.21;54.62203470749026;54.79929620543085;26.09222885284422;29.84771573604061;43.5240878636289;42.06349206349206
2021-05-20;19.61;19.97;18.04;18.56;50.319821956637725;54.84362269425026;25.727119831562582;38.950930626057534;58.30297808212147;69.44444444444444
2021-05-21;18.53;19.37;16.65;17.12;48.102674711606404;54.6099400122563;25.94602714269406;43.654822335025386;65.93965369688158;76.5873015873016
2021-05-24;17.5;17.5;14.59;14.67;44.50936145177031;53.83710751614535;24.58483012717224;50.62605752961083;77.25731683818071;85.31746031746032
2021-05-25;14.86;16.18;14.62;15.79;46.47768883602004;53.2439151801555;24.261902788086605;50.524534686971236;77.0924965011715;84.92063492063492
2021-05-26;15.8;16.24;13.83;13.84;43.57928444297873;52.76822789919113;23.669040879553695;53.1979695431472;81.43276537574737;86.90476190476191
2021-05-27;13.76;14.06;12.99;13.03;42.396569024579314;52.57480785762048;22.778448924264378;56.04060913705584;86.04773481200527;89.68253968253968
2021-05-28;13.08;13.12;11.65;12.73;41.942548073929245;51.40851920254083;20.68962481991351;60.57529610829102;93.40970986508333;95.23809523809523
2021-06-01;14.55;16.43;14.46;15;46.602242978117836;50.28311619866408;20.257725655365814;51.065989847715734;77.97153829855394;84.52380952380952
2021-06-02;14.89;15.12;13.33;13.7;44.40425034878063;48.322187142684534;18.474090785167167;54.89001692047377;84.17977099256755;86.5079365079365
