time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Plot,Williams VIX Fix,IV Rank,IV Percentile
2024-01-24,13.73,14.15,13.49,14.038,13.892666666666665,13.892666666666665,13.892666666666665,69921,45.581803945375576,49.062235813410254,,,,,4.881771953165992,13.072615618576302,33.56418742922442,54.36507936507936
2024-01-25,14.05,14.3,13.9,14.2261,14.142033333333336,14.142033333333336,14.142033333333336,63325,47.58762243688092,48.82615703980051,,,,,4.866637794783474,10.430641741898485,25.763072918369932,38.095238095238095
2024-01-26,14.25,14.45,13.9,14.1173,14.155766666666667,14.155766666666667,14.155766666666667,57199,46.51953300192026,48.84833950804413,,,,,4.606898074223442,10.430641741898485,25.763072918369932,38.095238095238095
2024-01-29,14.15,14.45,14.09,14.2508,14.263599999999999,14.263599999999999,14.263599999999999,60772,48.06000073142908,49.2468498013742,,,,,4.336437482280297,9.206312384413648,22.147922291388596,30.555555555555557
2024-01-30,14.2,14.3,13.95,13.9929,14.080966666666667,14.080966666666667,14.080966666666667,56480,45.34280716556261,48.96237435414908,,,,,3.9152260520539746,10.108449805718271,24.811717490216967,35.317460317460316
2024-01-31,14.1,15,13.84,14.8735,14.571166666666665,14.571166666666665,14.571166666666665,144442,54.75013205409402,49.44102155996013,,,,,4.358847498103641,10.817272065314755,26.904699432153528,43.65079365079365
2024-02-01,14.85,15.01,14.35,14.6977,14.685899999999997,14.685900238418576,14.685899761581418,96719,52.79647373847779,49.813072737495595,,,,,4.301120592288005,7.530914316276499,17.200874064993076,19.841269841269842
2024-02-02,14.4,14.75,14.24,14.5473,14.512433333333334,14.512433333333334,14.512433333333334,78109,51.11599168456231,49.89263770832307,,,,,4.323443691713114,8.239736575872984,19.293856006929637,24.6031746031746
2024-02-05,14.65,14.85,13.85,13.9557,14.218566666666666,14.21856683525406,14.218566498079271,91666,45.04277085286214,49.14988291282017,,,,,4.40197081064008,10.752833678078712,26.714428346522933,43.65079365079365
2024-02-06,13.95,14.05,13.5,13.5521,13.7007,13.7007,13.7007,72986,41.42659764565824,47.81037128030971,,,,,4.159230913523583,13.008177231340259,33.37391634359383,57.14285714285714
2024-02-07,14.65,14.75,14.4,14.6441,14.598033333333335,14.598033333333335,14.598033333333335,72370,52.53090018133978,47.693665589687846,,,,,4.505832161489248,7.208722380096273,16.249518636840076,18.253968253968253
2024-02-08,14.6,14.8,14.45,14.5328,14.594266666666668,14.594266666666668,14.594266666666668,64703,51.460075283342505,47.79793614091641,,,,,4.427229925079634,6.88653044391606,15.298163208687113,16.666666666666664
2024-02-09,14.5,14.75,14.35,14.6955,14.598500000000001,14.598500000000001,14.598500000000001,64047,52.96932768828165,48.36115956263267,,,,,4.327848850275699,7.530914316276499,17.200874064993076,20.634920634920633
2024-02-12,14.65,15.15,14.5,14.9534,14.867800000000003,14.867800000000003,14.867800000000003,91720,55.339784592844765,49.323130071616546,,,,,4.425448234688844,6.564338507735834,14.346807780534116,15.079365079365079
2024-02-13,15,16.95,14.9,16.0148,15.954933333333335,15.95493350192073,15.95493316474594,201060,63.494696362859386,50.6026223871511,,,,,5.060577437345425,6.961061018557838,15.518234100558088,17.46031746031746
2024-02-14,15.9,15.95,15.04,15.1396,15.376533333333333,15.376533333333333,15.376533333333333,131616,54.63564118858993,51.10605229798746,,,,,5.291824644337781,6.086869645577852,12.936956872490466,12.698412698412698
2024-02-15,15.05,15.35,14.84,15.0189,15.069633333333336,15.069633333333336,15.069633333333336,69593,53.52645843152868,51.60654697153092,,,,,5.256290053700967,7.335714464120695,16.62449576972994,19.444444444444446
2024-02-16,15,15.25,14.7,14.9515,14.967166666666664,14.967166835254059,14.96716649807927,91010,52.88085938606186,51.950894018290406,,,,,5.335717895950974,8.209905837100692,19.20577299779759,26.190476190476193
2024-02-20,15.05,15.9,15,15.5273,15.475766666666667,15.475766666666667,15.475766666666667,124433,57.587242986486466,52.825496576927826,,,,,5.613420940887914,6.336638609286416,13.674464651938347,13.095238095238097
2024-02-21,15.55,15.75,15,15.3494,15.366466666666668,15.366466666666668,15.366466666666668,89464,55.734962938456334,52.895841640096556,,,,,5.366298357332554,6.336638609286416,13.674464651938347,13.095238095238097
2024-02-22,15.05,15.1,14.5,15.0348,14.878266666666665,14.878266905085244,14.878266428248086,91396,52.517930644108425,52.87594570478446,,,,,5.44460868098391,9.458750655643536,22.89331189503707,33.730158730158735
2024-02-23,14.9,15.01,14.4,14.4301,14.613366666666666,14.613366666666666,14.613366666666666,67123,46.91280861505,52.575718342676446,,,,,5.498342524995977,10.083173064914957,24.737081343656804,35.714285714285715
2024-02-26,14.5,14.6,14.2,14.2522,14.350733333333332,14.350733333333332,14.350733333333332,59531,45.37837853637191,52.599690320069996,,,,,5.205332219075108,11.332017883457812,28.424620240896314,49.2063492063492
2024-02-27,14.3,14.35,13.95,13.9981,14.099366666666667,14.099366666666667,14.099366666666667,47460,43.20467738396249,52.72669601566316,,,,,5.124299521584734,12.89307390663637,33.03404386244567,57.53968253968254
2024-02-28,13.98,14.4,13.97,14.2232,14.197733333333334,14.197733333333334,14.197733333333334,51903,45.686737337268404,52.237827241086634,,,,,4.712344162651037,12.768189424782078,32.6652899727217,57.14285714285714
2024-02-29,14.3,14.45,13.95,14.0088,14.136266666666666,14.136266666666666,14.136266666666666,62288,43.7266307801572,51.68543834800197,,,,,4.792725753863746,12.89307390663637,33.03404386244567,57.14285714285714
2024-03-01,14.05,14.25,13.75,14.0481,14.016033333333333,14.016033333333333,14.016033333333333,70360,44.19921832596035,51.05900196497902,,,,,4.851067932461905,14.141918725179215,36.72158275968515,60.71428571428571
2024-03-04,14,14.15,13.9,14.0297,14.026566666666668,14.026566666666668,14.026566666666668,46448,44.01285141112476,50.24993530914188,,,,,4.6622448870065165,13.205285111272078,33.955928586755526,58.730158730158735
2024-03-05,14.1,15.25,14,14.703,14.651000000000002,14.651000000000002,14.651000000000002,131037,51.9902162029494,49.428186726291166,,,,,4.319417275719906,12.580862702000656,32.112159138135794,54.761904761904766
2024-03-06,14.7,14.95,14.25,14.7897,14.663233333333332,14.663233333333332,14.663233333333332,80908,52.92046356439021,49.30567403884833,,,,,4.224707525528346,11.019806678822096,27.50273551658643,45.63492063492063
2024-03-07,14.8,15.1,14.35,14.6174,14.689133333333332,14.689133333333332,14.689133333333332,63980,50.81330599897821,49.111877436523294,,,,,4.346310930610788,10.395384269550673,25.658966067966688,38.492063492063494
2024-03-08,14.65,15.75,14.2,15.0773,15.009099999999998,15.009099999999998,15.009099999999998,128013,55.86481507955605,49.32501712891574,,,,,4.842150106968794,11.332017883457812,28.424620240896314,48.01587301587302
2024-03-11,15,15.65,14.75,14.8956,15.098533333333334,15.098533333333334,15.098533333333334,111070,53.52590397108903,49.03492148495878,,,,,4.815392494467723,7.897694632464976,18.283888273487708,22.61904761904762
2024-03-12,14.85,15.21,13.9,13.9606,14.356866666666667,14.356866666666667,14.356866666666667,114941,43.44580932718644,48.157124798439504,,,,,5.098559713482929,13.205285111272078,33.955928586755526,60.317460317460316
2024-03-13,15.07,15.2,14.95,15.0363,15.0621,15.062100238418578,15.06209976158142,57445,54.14501220183124,48.27334490970542,,,,,5.337422223081318,6.648849813922133,14.596349376248233,15.079365079365079
2024-03-14,15.02,15.97,14.85,15.4042,15.408066666666665,15.408066666666665,15.408066666666665,132042,57.13206241386393,49.003291609620696,,,,,5.5678819709356615,7.273272223193554,16.44011882486797,19.047619047619047
2024-03-15,15.35,16.25,15.25,15.6778,15.725933333333332,15.725933333333332,15.725933333333332,120449,59.25762208897372,49.994666149092254,,,,,5.833578575072019,2.728699179731847,3.0210857950759578,1.1904761904761905
2024-03-18,15.7,15.72,15.2,15.3308,15.416933333333331,15.41693357175191,15.416933094914752,83198,55.49903830784784,50.872834786512634,,,,,5.870021978656278,3.0476214775032227,3.962786766059001,1.984126984126984
2024-03-19,15.34,15.6,14.88,14.9214,15.133800000000003,15.133800000000003,15.133800000000003,97965,51.35992387238113,51.27806239616354,,,,,5.986063595854238,5.088724183239988,9.989672980350361,7.142857142857142
2024-03-20,14.95,15.15,14.5,14.5645,14.738166666666668,14.738166666666668,14.738166666666668,95388,47.999152723476755,51.58324253497208,,,,,6.046119045303606,7.512533646302412,17.146600359821402,22.22222222222222
2024-03-21,14.5,14.65,14.3,14.4567,14.4689,14.4689,14.4689,79779,46.99878855206063,51.783211836836394,,,,,5.962827499073336,8.788222837387892,20.913404243753504,30.952380952380953
2024-03-22,14.45,14.65,14.25,14.4814,14.460466666666667,14.460466666666667,14.460466666666667,58271,47.26996097778496,52.015862520169264,,,,,6.033347719573834,9.107145135159268,21.85510521473655,32.93650793650794
2024-03-25,14.5,14.75,14.25,14.4005,14.466833333333334,14.466833501920728,14.466833164745939,58082,46.43201975365065,51.618848488076495,,,,,5.64356448024032,9.107145135159268,21.85510521473655,32.93650793650794
2024-03-26,14.4,14.4,14.1,14.3463,14.2821,14.2821,14.2821,51350,45.845662883506975,51.11350558229912,,,,,5.452550191429545,10.063912028473382,24.680208127685642,36.507936507936506
2024-03-27,14.35,14.45,14.04,14.0661,14.185366666666667,14.185366666666667,14.185366666666667,58787,42.83412798512225,50.543564295595125,,,,,5.294463259661364,10.44661878579903,25.81024929286529,42.857142857142854
2024-03-28,14.05,14.4,14.05,14.3687,14.272900000000002,14.272900000000002,14.272900000000002,67831,46.8914507511738,49.90260970071068,,,,,4.714781184436373,10.382834326244748,25.621909098668656,41.66666666666667
2024-04-01,14.35,14.8,14.15,14.5022,14.484066666666669,14.484066666666669,14.484066666666669,65356,48.62390140111591,49.55246665999831,,,,,4.611529982757948,9.744989730702008,23.738507156702603,35.317460317460316
2024-04-02,14.65,15.65,14.45,14.9996,15.0332,15.0332,15.0332,128996,54.570196897784214,50.34706577218386,,,,,4.574391643924088,7.831455944073787,18.088301330804445,24.206349206349206
2024-04-03,15,15.4,14.7,14.9446,15.014866666666668,15.014866666666668,15.014866666666668,92566,53.82830999794501,50.324444186192,,,,,4.273602300200157,6.236844455216932,13.379796475889293,12.3015873015873
2024-04-04,14.9,16.35,14.45,15.8308,15.543600000000001,15.543600000000001,15.543600000000001,164596,62.64137223054243,50.71796631595475,,,,,4.649672397070428,8.722237663289288,20.718565867906594,31.349206349206348
2024-04-05,15.96,16.35,15.43,16.0774,15.952466666666664,15.952466958668596,15.952466374664732,140997,64.66267225019557,51.10404132747059,,,,,4.601080977693772,4.026770497717299,6.853978725718367,4.365079365079365
2024-04-08,16,16.02,15.15,15.347,15.505666666666668,15.505666666666668,15.505666666666668,110611,55.14560485522432,51.07879608085462,,,,,4.776191958493926,5.768345628024434,11.99643192736261,10.714285714285714
2024-04-09,15.3,16,14.95,15.0753,15.341766666666667,15.341766666666667,15.341766666666667,126613,52.07521097460729,51.12988801672792,,,,,4.929427667030219,7.012327863958112,15.669612785679954,19.841269841269842
2024-04-10,15.81,16.75,15.6,16.1527,16.16756666666667,16.16756666666667,16.16756666666667,111816,61.28131370620982,52.07861380120885,,,,,5.411766265532732,3.421718969584031,5.067406838084701,3.1746031746031744
2024-04-11,16.3,16.8,15.8,15.8992,16.1664,16.1664,16.1664,106359,58.436926921230544,52.89562368472099,,,,,5.682324266549145,2.183535879450486,1.4113494649203826,0.3968253968253968
2024-04-12,15.87,17.95,15.85,17.1165,16.972166666666666,16.972166666666666,16.972166666666666,254247,66.48219465930714,54.26792609054399,,,,,6.428133449309757,7.399293079776817,16.81222815631913,23.015873015873016
2024-04-15,17.15,18.17,16.45,18.0133,17.544433333333334,17.544433333333334,17.544433333333334,202026,70.94436266369435,56.01880772697568,,,,,6.899281912790928,8.678587488133777,20.589677381228903,33.730158730158735
2024-04-16,18.1,18.61,17.1,17.4557,17.7219,17.7219,17.7219,184305,65.13784712174836,57.39682088685006,,,,,7.348993477729706,5.070142616844218,9.934806076281378,7.936507936507936
2024-04-17,17.35,18,16.95,17.2093,17.386433333333333,17.386433333333333,17.386433333333333,140487,62.69588263450996,58.81551764752061,,,,,7.574518290996366,5.902860664064894,12.393622531269294,13.095238095238097
2024-04-18,17.2,17.65,16.75,17.3829,17.260966666666665,17.260966666666665,17.260966666666665,99119,63.727635101082434,60.01810224394266,,,,,7.770338186713984,7.013151393692444,15.672044471253127,21.825396825396826
2024-04-19,17.35,19.7,17.1,17.8354,18.2118,18.2118,18.2118,152820,66.34085174168385,61.283598696840365,,,,,8.515588642416047,5.070142616844218,9.934806076281378,7.936507936507936
2024-04-22,17.7,17.7,16.2,16.4697,16.7899,16.7899,16.7899,123946,53.753656603882156,61.225274390133066,,,,,8.579502789252619,10.066450900168219,24.687704806208707,42.857142857142854
2024-04-23,16.3,16.45,15.65,15.7943,15.964766666666668,15.964766666666668,15.964766666666668,81227,48.82033830828759,60.867562126586115,,,,,8.60166188132853,13.119750406643982,33.703365141164255,68.25396825396825
2024-04-24,15.75,16.1,15.55,15.6252,15.758399999999998,15.758400168587393,15.758399831412603,98755,47.64142173690424,59.79613709132624,,,,,7.942279496190112,13.674895771457757,35.34257611115617,69.84126984126983
2024-04-25,16,16.85,15.6,16.0018,16.1506,16.1506,16.1506,113551,50.507843277010885,58.7850778789559,,,,,8.098596742799929,13.397323089050875,34.52297062616022,69.44444444444444
2024-04-26,15.6,15.71,15.3,15.3964,15.4688,15.468800238418579,15.46879976158142,88311,46.13531627600117,58.14148583758282,,,,,7.999840383825485,15.062759183492197,39.440603536135974,72.61904761904762
2024-04-29,15.45,15.5,15,15.1678,15.2226,15.2226,15.2226,67344,44.566400160203735,57.60514220798257,,,,,7.743110696716642,16.72819527793353,44.358236446111746,75.39682539682539
2024-04-30,15.2,15.85,15,15.6634,15.504466666666668,15.504466666666668,15.504466666666668,99980,48.64393531527956,56.702472322916115,,,,,7.349901900785428,16.72819527793353,44.358236446111746,75
2024-05-01,15.85,16.15,14.99,15.7081,15.616033333333334,15.616033333333334,15.616033333333334,117316,49.008257313282826,56.02899592234842,,,,,7.436679333389968,16.78370981441491,44.52215754311094,75.39682539682539
2024-05-02,15.75,15.86,14.95,15.1632,15.324399999999999,15.324399999999999,15.324399999999999,86827,44.83298081647722,54.482623505003424,,,,,6.9070348881781385,17.005767960340425,45.17784193110773,75.39682539682539
2024-05-03,15.05,15.07,14.45,14.5915,14.703833333333336,14.703833333333336,14.703833333333336,98143,40.89625152208642,52.33632985203143,,,,,6.525228411659606,19.781494784409308,53.373896781067344,79.36507936507937
2024-05-06,14.55,14.6,14.15,14.1983,14.3161,14.3161,14.3161,49715,38.398861968448884,50.42640234108148,,,,,6.146749286242796,21.44693087885063,58.29152969104309,82.93650793650794
2024-05-07,14.2,14.35,14.05,14.0973,14.165766666666665,14.165766666666665,14.165766666666665,73138,37.760982503485856,48.64533804600832,,,,,5.8680137073027,22.002076243664405,59.930740661034996,84.92063492063492
2024-05-08,14.1,14.25,13.85,13.9112,14.003733333333335,14.003733333333335,14.003733333333335,59754,36.55597883817473,46.70450545580063,,,,,5.697134588191913,23.112366973291962,63.20916260101885,86.90476190476191
2024-05-09,14,14.06,13.78,13.8112,13.883733333333334,13.883733333333334,13.883733333333334,52295,35.893159634007986,44.52967030525235,,,,,4.772530203271681,23.500968728661608,64.3566102800132,87.6984126984127
2024-05-10,13.8,13.87,13.52,13.5511,13.647033333333333,13.647033333333333,13.647033333333333,61758,34.15832430119623,43.130003712203354,,,,,4.298585238633431,24.944346677177425,68.61855880199221,90.07936507936508
2024-05-13,13.55,13.9,13.4,13.8191,13.706366666666668,13.706366666666668,13.706366666666668,72207,37.50981123063813,42.32210892094268,,,,,4.206636592990713,25.610521114953954,70.5856119659825,92.06349206349206
2024-05-14,13.8,13.95,13.45,13.5162,13.638733333333333,13.638733333333333,13.638733333333333,51433,35.32142471443609,41.442109133623525,,,,,4.216344572579983,25.33294843254707,69.76600648098655,90.07936507936508
2024-05-15,14.25,14.3,13.7,13.7759,13.9253,13.9253,13.9253,71845,38.627482568720076,40.593511940174174,,,,,4.059135255724043,23.186471848122277,63.42797650355856,85.31746031746032
2024-05-16,13.76,13.9,13.7,13.7394,13.7798,13.7798,13.7798,63840,38.33092778510681,40.03605561939601,,,,,3.8495676963384637,23.186471848122277,63.42797650355856,84.92063492063492
2024-05-17,13.82,13.85,13.55,13.6146,13.671533333333334,13.671533333333334,13.671533333333334,78596,37.27712971747617,39.51539344491547,,,,,3.773566914727648,24.027495878982243,65.91131853393819,87.3015873015873
2024-05-20,13.65,13.7,13.45,13.6021,13.584033333333332,13.584033333333332,13.584033333333332,65915,37.16691370946901,38.69560618735757,,,,,3.504444569371087,24.588178566222236,67.56687988752465,88.4920634920635
